Parameter,Value
Generation,1
Best Loss,0.8094389816438682
Genome,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]"

Frequency,T,R,L
0.055,0.2498347432225297,0.19127456717900257,0.5588906895984678
0.05550505050505051,0.2517511059540108,0.1960243579885973,0.552224536057392
0.05601010101010101,0.2528076310177951,0.2022412927523824,0.5449510762298224
0.05651515151515152,0.2530413282280898,0.20982113450471504,0.5371375372671952
0.05702020202020202,0.25247738246145,0.21871207277762242,0.5288105447609276
0.05752525252525253,0.25112779691771664,0.22890878544691606,0.5199634176353674
0.05803030303030303,0.24899222318278336,0.2404409936339321,0.5105667831832845
0.05853535353535354,0.246060393662163,0.25335942043578114,0.5005801859020558
0.05904040404040404,0.24231565763147875,0.26772120152849904,0.4899631408400222
0.05954545454545455,0.23773921142387744,0.2835760469894254,0.47868474158669716
0.06005050505050505,0.23231469498503643,0.3009538921943054,0.46673141282065816
0.06055555555555556,0.22603288683188102,0.31985442532148667,0.4541126878466323
0.061060606060606065,0.21889625767828955,0.34023872063651195,0.4408650216851985
0.06156565656565657,0.2109231392951124,0.36202318916072385,0.42705367154416374
0.062070707070707075,0.20215123953241992,0.38507611258344726,0.41277264788413287
0.06257575757575758,0.19264020532226286,0.40921707956961667,0.39814271510812044
0.06308080808080808,0.1824729260704896,0.4342196316073478,0.38330744232216263
0.06358585858585859,0.1717553027009355,0.45981730352461514,0.36842739377444933
0.06409090909090909,0.16061429835370328,0.4857129966504578,0.35367270499583886
0.0645959595959596,0.14919423782796024,0.5115912716258777,0.33921449054616204
0.0651010101010101,0.1376515195126319,0.5371327509957456,0.3252157294916225
0.06560606060606061,0.12614811403913306,0.5620294634322367,0.31182242252863024
0.06611111111111112,0.11484440566877917,0.585999732321672,0.2991558620095488
0.06661616161616161,0.10389204326856599,0.6088011816220441,0.28730677510938996
0.06712121212121212,0.09342747859884978,0.630240627478786,0.27633189392236424
0.06762626262626263,0.08356677444555365,0.6501800160699319,0.2662532094845145
0.06813131313131314,0.07440208328007686,0.6685380792997145,0.25705983742020855
0.06863636363636363,0.06599996762924792,0.6852879075792894,0.24871212479146265
0.06914141414141414,0.0584015028732184,0.7004510847165207,0.24114741241026083
0.06964646464646465,0.051623912953708564,0.7140893254920174,0.23428676155427397
0.07015151515151516,0.045663365520217075,0.7262946761998545,0.22804195827992835
0.07065656565656567,0.04049850280571978,0.7371792974392533,0.22232219975502698
0.07116161616161616,0.03609429932292748,0.7468656897858812,0.2170400108911913
0.07166666666666667,0.032405898655783714,0.7554780005010562,0.21211610084316013
0.07217171717171718,0.029382167480899717,0.7631348129701457,0.20748301954895454
0.07267676767676767,0.026968796179718455,0.7699436067554362,0.20308759706484536
0.07318181818181818,0.025110858096885715,0.7759969056082688,0.19889223629484543
0.07368686868686869,0.02375480588258907,0.7813700098558247,0.19487518426158623
0.0741919191919192,0.022849930890317165,0.786120134537768,0.19102993457191486
0.0746969696969697,0.02234934140464487,0.7902867363609868,0.18736392223436837
0.07520202020202021,0.02221053067570339,0.7938928002156933,0.18389666910860325
0.07570707070707071,0.02239561016024662,0.7969468598720504,0.180657529967703
0.07621212121212122,0.022871280659309125,0.7994455400606009,0.17768317928009003
0.07671717171717173,0.023608607212049926,0.8013764235764692,0.17501496921148085
0.07722222222222222,0.024582654884803747,0.802721064845,0.17269628027019623
0.07772727272727273,0.025772033471914677,0.8034579898094713,0.17076997671861405
0.07823232323232324,0.02715839048141722,0.8035655413657763,0.1692760681528065
0.07873737373737374,0.02872588404953457,0.8030244505753596,0.16824966537510577
0.07924242424242425,0.03046066075501161,0.8018200370965154,0.16771930214847297
0.07974747474747476,0.0323503576578543,0.7999439677647102,0.16770567457743546
0.08025252525252526,0.03438364315453257,0.7973955294791616,0.16822082736630584
0.08075757575757576,0.036549807284473095,0.794182400388409,0.16926779232711786
0.08126262626262627,0.03883840880760344,0.7903209302826742,0.17084066090972228
0.08176767676767677,0.0412389835858286,0.785835965429627,0.17292505098454447
0.08227272727272728,0.04374081645037978,0.7807602733088931,0.17549891024072717
0.08277777777777778,0.04633277674873365,0.77513363766576,0.17853358558550636
0.08328282828282829,0.04900321608089742,0.7690017034052737,0.18199508051382884
0.0837878787878788,0.05173992530847468,0.7624146540553611,0.18584542063616416
0.0842929292929293,0.05453014671413672,0.7554258023484239,0.19004405093743937
0.0847979797979798,0.057360636176262386,0.7480901678229533,0.19454919600078424
0.08530303030303031,0.06021776938524882,0.740463105400501,0.19931912521425021
0.08580808080808082,0.06308768545481648,0.7325990369000068,0.2043132776451767
0.08631313131313131,0.06595646077154582,0.7245503246003203,0.20949321462813386
0.08681818181818182,0.06881030558204783,0.716366313271121,0.2148233811468312
0.08732323232323233,0.0716357756448916,0.7080925553492071,0.22027166900590134
0.08782828282828284,0.07441999127789274,0.6997702236771756,0.22580978504493165
0.08833333333333335,0.07715085631105449,0.6914357077442288,0.23141343594471675
0.08883838383838386,0.07981726980619447,0.6831203827711373,0.23706234742266818
0.08934343434343435,0.08240932391480565,0.6748505362049648,0.24274013988022958
0.08984848484848486,0.08491848189936486,0.6666474330670698,0.24843408503356534
0.09035353535353535,0.08733773111968003,0.6585274998969086,0.25413476898341136
0.09085858585858586,0.08966170666314267,0.6505026064916667,0.25983568684519065
0.09136363636363637,0.091886782254675,0.6425804249923334,0.2655327927529917
0.09186868686868688,0.09401112609982469,0.6347648468644056,0.27122402703576975
